卡牌ID,卡牌名称,卡牌等级,永久球颜色,永久球数量,胜利点数,购买成本_黑,购买成本_粉,购买成本_黄,购买成本_蓝,购买成本_红,购买成本_大师球,进化后卡牌,进化所需球颜色,进化所需球个数
1,迷你龙,1,黑,1,1,4,0,0,0,0,0,哈克龙,蓝,3
2,迷你龙,1,黑,1,1,0,0,3,0,2,0,哈克龙,蓝,3
3,独角虫,1,黑,1,0,0,1,0,2,1,0,铁壳蛹,红,3
4,独角虫,1,黑,1,0,0,1,1,1,1,0,铁壳蛹,红,3
5,走路草,1,黑,1,0,0,0,0,3,0,0,臭臭花,黄,2
6,走路草,1,黑,1,0,2,0,2,0,0,0,臭臭花,黄,2
7,走路草,1,黑,1,0,0,2,0,0,1,0,臭臭花,黄,2
8,凯西,1,粉,1,1,0,4,0,0,0,0,勇基拉,红,3
9,凯西,1,粉,1,1,0,0,2,3,0,0,勇基拉,红,3
10,绿毛虫,1,粉,1,0,2,0,1,1,0,0,铁甲蛹,蓝,3
11,绿毛虫,1,粉,1,0,1,0,1,1,1,0,铁甲蛹,蓝,3
12,蚊香蝌蚪,1,粉,1,0,0,0,0,0,3,0,蚊香君,黑,2
13,蚊香蝌蚪,1,粉,1,0,2,2,0,0,0,0,蚊香君,黑,2
14,蚊香蝌蚪,1,粉,1,0,0,0,1,2,0,0,蚊香君,黑,2
15,妙蛙种子,1,黄,1,1,0,0,4,0,0,0,妙蛙草,粉,3
16,妙蛙种子,1,黄,1,1,2,0,0,0,3,0,妙蛙草,粉,3
17,鬼斯,1,黄,1,0,1,2,0,0,1,0,鬼斯通,黑,3
18,鬼斯,1,黄,1,0,1,1,0,1,1,0,鬼斯通,黑,3
19,尼多兰,1,黄,1,0,3,0,0,0,0,0,尼多娜,蓝,2
20,尼多兰,1,黄,1,0,0,0,2,2,0,0,尼多娜,蓝,2
21,尼多兰,1,黄,1,0,0,1,0,0,2,0,尼多娜,蓝,2
22,小火龙,1,蓝,1,1,0,0,0,4,0,0,火恐龙,黄,3
23,小火龙,1,蓝,1,1,3,2,0,0,0,0,火恐龙,黄,3
24,小拳石,1,蓝,1,0,0,0,1,1,2,0,隆隆石,粉,3
25,小拳石,1,蓝,1,0,1,1,1,0,1,0,隆隆石,粉,3
26,波波,1,蓝,1,0,0,3,0,0,0,0,比比鸟,红,2
27,波波,1,蓝,1,0,0,0,0,2,2,0,比比鸟,红,2
28,波波,1,蓝,1,0,1,0,2,0,0,0,比比鸟,红,2
29,杰尼龟,1,红,1,1,0,0,0,0,4,0,卡咪龟,黑,3
30,杰尼龟,1,红,1,1,0,3,0,2,0,0,卡咪龟,黑,3
31,腕力,1,红,1,0,1,1,2,0,1,0,豪力,黄,3
32,腕力,1,红,1,0,1,1,1,1,0,0,豪力,黄,3
33,喇叭芽,1,红,1,0,0,0,3,0,0,0,口呆花,粉,2
34,喇叭芽,1,红,1,0,0,2,0,0,2,0,口呆花,粉,2
35,喇叭芽,1,红,1,0,2,0,0,1,0,0,口呆花,粉,2
36,哈克龙,2,黑,1,3,6,0,0,0,0,0,快龙,黄,4
37,哈克龙,2,黑,1,3,0,4,1,4,0,0,快龙,黄,4
38,铁壳蛹,2,黑,1,2,5,0,2,0,0,0,大针蜂,粉,3
39,铁壳蛹,2,黑,1,2,0,1,0,2,4,0,大针蜂,粉,3
40,臭臭花,2,黑,1,1,3,0,0,2,2,0,霸王花,黄,4
41,臭臭花,2,黑,1,1,0,0,3,2,2,0,霸王花,黄,4
42,勇基拉,2,粉,1,3,0,6,0,0,0,0,胡地,黑,4
43,勇基拉,2,粉,1,3,1,0,4,0,4,0,胡地,黑,4
44,铁甲蛹,2,粉,1,2,2,5,0,0,0,0,巴大蝶,黄,3
45,铁甲蛹,2,粉,1,2,2,0,1,4,2,0,巴大蝶,黄,3
46,蚊香君,2,粉,1,1,0,3,2,2,0,0,蚊香泳士,黑,4
47,蚊香君,2,粉,1,1,3,0,0,2,2,0,蚊香泳士,黑,4
48,妙蛙草,2,黄,1,3,0,0,6,0,0,0,妙蛙花,蓝,4
49,妙蛙草,2,黄,1,3,0,4,0,1,4,0,妙蛙花,蓝,4
50,鬼斯通,2,黄,1,2,0,0,5,2,0,0,耿鬼,红,3
51,鬼斯通,2,黄,1,2,4,2,0,0,1,0,耿鬼,红,3
52,尼多娜,2,黄,1,1,0,2,3,0,2,0,尼多后,蓝,4
53,尼多娜,2,黄,1,1,2,2,0,3,0,0,尼多后,蓝,4
54,火恐龙,2,蓝,1,3,0,0,0,6,0,0,喷火龙,红,4
55,火恐龙,2,蓝,1,3,4,0,4,0,1,0,喷火龙,红,4
56,隆隆石,2,蓝,1,2,0,0,0,5,2,0,隆隆岩,黑,3
57,隆隆石,2,蓝,1,2,1,4,2,0,0,0,隆隆岩,黑,3
58,比比鸟,2,蓝,1,1,2,2,0,3,0,0,比雕,红,4
59,比比鸟,2,蓝,1,1,0,2,2,0,3,0,比雕,红,4
60,卡咪龟,2,红,1,3,0,0,0,0,6,0,水箭龟,粉,4
61,卡咪龟,2,红,1,3,4,1,0,4,0,0,水箭龟,粉,4
62,豪力,2,红,1,2,0,2,0,0,5,0,怪力,蓝,3
63,豪力,2,红,1,2,2,0,4,1,0,0,怪力,蓝,3
64,口呆花,2,红,1,1,2,0,2,0,3,0,大食花,粉,4
65,口呆花,2,红,1,1,2,3,2,0,0,0,大食花,粉,4
66,快龙,3,黑,1,5,0,7,0,3,0,0,无,无,0
67,大针蜂,3,黑,1,4,0,0,4,0,6,0,无,无,0
68,霸王花,3,黑,1,3,5,2,0,2,0,0,无,无,0
69,胡地,3,粉,1,5,0,0,7,0,3,0,无,无,0
70,巴大蝶,3,粉,1,4,4,0,0,6,0,0,无,无,0
71,蚊香泳士,3,粉,1,3,0,5,2,0,2,0,无,无,0
72,妙蛙花,3,黄,1,5,0,3,0,0,7,0,无,无,0
73,耿鬼,3,黄,1,4,6,0,0,4,0,0,无,无,0
74,尼多后,3,黄,1,3,0,2,5,0,2,0,无,无,0
75,喷火龙,3,蓝,1,5,7,0,3,0,0,0,无,无,0
76,隆隆岩,3,蓝,1,4,0,6,0,0,4,0,无,无,0
77,比雕,3,蓝,1,3,2,0,2,5,0,0,无,无,0
78,水箭龟,3,红,1,5,3,0,0,7,0,0,无,无,0
79,怪力,3,红,1,4,0,4,6,0,0,0,无,无,0
80,大食花,3,红,1,3,2,0,0,2,5,0,无,无,0
81,伊布,4,黑,2,0,0,0,3,0,2,1,无,无,0
82,卡比兽,4,粉,2,0,2,0,0,0,3,1,无,无,0
83,化石翼龙,4,黄,2,0,0,2,0,3,0,1,无,无,0
84,百变怪,4,蓝,2,0,0,3,2,0,0,1,无,无,0
85,拉普拉斯,4,红,2,0,3,0,0,2,0,1,无,无,0
86,超梦,5,黑,2,2,0,3,0,3,3,1,无,无,0
87,火焰鸟,5,粉,2,2,3,0,3,3,0,1,无,无,0
88,急冻鸟,5,黄,2,2,3,3,3,0,0,1,无,无,0
89,梦幻,5,蓝,2,2,3,0,3,0,3,1,无,无,0
90,闪电鸟,5,红,2,2,0,3,3,3,0,1,无,无,0